id,json
101,"[232,838,559,682,498,707,383,480,493,437,207,366,941,798,221,551,412,396,719,790,500,100,952,242,145,277,438,310,627,244,675,387,146,576,419,589,974,968,128,621,437,709,425,155,798,546,834,369,708,451,541,525,754,906,202,754,944,510,877,326,485,379,380,532,447,723,769,897,731,389,807,816,221,517,175,134,112,588,856,853,619,844,223,692,264,990,318,902,296,325,105,651,985,435]"
102,"[975,876,984,213,877,165,306,839,777,289,135,296,905,690,761,904,881,950,785]"
103,"[519,268,981,409,939,283,567,418,577,202,498,588,289,614,193,721,250,258,972,248,161,154,757,843,110,738,257,626,371,772,978,562,787,338,468,723,268,568,291]"
104,"[630,358,917,289,500,309,799,467,533,596,902,237,913,348,458,874,629,715,686,525,774,928,191,111,712,758,114,483,142,550,383,153,420,820,481,633,679,686,326]"
105,"[674,184,183,984,230,317,446,537,566,644,964,879,393,636,930,922,144,461,605,216,339,820,999,483,314,314,283,997,290,971,413,146,366,857,964,287,676,582,440]"
106,"[277,223,391,697,522,824,787,409,120,667,856,449,583,881,994,551,223,454,438,150,886,133,987,597,723,354,607,274,882,844,844,577,773,419,693,722,446,643,957,359,645,457,649,572,204,839,374,733,321,602,819,964,286,921,829,200,645,239,362,354,977,245,165,671,906,345,443,124,190,643,312,758,877,247,727,495,496,670,667,413,957]"
107,"[448,339,173,571,248,247,417,764,848,476,909,862,812,837,537,492,700,347,717,207,391,740,574,339,239,744,727,137,569,880,789,430,411,350,133,276,325,745,457,804,669,615,794,342,931,464,371,375,218,490,187,116,126]"
108,"[807,733,811,211,795,987,867,956,577,809,987,968,620,619,179,848,901,585,757,205,243,858,962,334,553,431,324,491,552,218,440]"
109,"[123,740,705,446,956,812,963,913,929,995,381,652,854,574,267,513,132,590,835,548,179,230,739,288,298,400,313,193,858,720,876,426,857,566,344,152,188,882,366,361,937,762,239,333,577,742,794,136,679,218,260,839,528,660,561,946,209,967,996,819,662,723,255,119,818,398,894,442,737,630,803,108,915,656]"
110,"[763,451,576,876,958,717,729,978,710,527,483,667,220,421,415,163,601,142,661,193,555,788,698,177,567,374,315,432,539,976,351,832,116,763,277,362,116,566,619]"
111,"[649,514,874,221,219,130,519,980,815,492,594,709,471,652,208,917,621,619,457,299,105,936,772,570,533,728,351,528,552,969,115,273,524,120,331,257,669,782,974,810,990,992,453,639,248,738,800,220,699,720,542,594,224,825,867,742,476,203,202,433,280,259,745,617,260]"
112,"[928,967,513,361,367,770,746,511,682,876,597,257,368,734,930,283,321,317,588,626,301,514,966,547,244,381,883,555,812,155,388,969,827,437,192,819,516,966,690,112,188,705,411,550,725,116,190,859,933,578,555,165,891,882,990,862,174,184,939,843,862,791,655,310,114,958,279,964,531,871,146,880,800,814,955,471,430]"
113,"[348,857,457,443,551,208,685,844,207,763,216,520,117,336,468,922,951,134,724,269,709,107,527,645,272,997,623,792,655,858,838,801,403,863,830,124,585,671,879,412,768,452,836,938,665,568,962,130,334,640,649,187,280,285,882,176,673,691,464,539,879,786,605,963,674,325,120,826,140,448,127,945,242,727,444,587,665,792,671,742,821]"
114,"[989,287,693,413,226,363,494,539,659,967,836,734,622,374,992,869,957,226,186,239,130,142,861,175,481,404,310,829,589,858,540,279,330,814,573,919,710,512,594,282,831,857,884,619,789,475,823,435,216,306,246,853,154,336,308,439,431,773,576,455,324,494,450,822,758,381,465,252]"
115,"[173,368,724,137,389,472,874,269,825,948,749,584,995,460,152,198,828,751,988,377,135,563,574,229,101,632,240,767,283,393,489,525,311,792,394,189,704,429,937,641,988,980,765,994,434,709,217,798,428]"
116,"[314,151,831,249,954,173,587,841,538,811,320,419,763,185,862,434,548,530,132,475,964]"
117,"[228,165,502,287,127,588,624,803,962,682,985,573,566,566,288,313,577,112,829,966,769,234,223,385,662,575,480,888,862,211]"
118,"[923,509,792,626,191,979,465,541,889,282,185,229]"
119,"[283,156,288,412,362,787,452,522,710,231,425,170,996,806]"
120,"[745,677,804,507,174,872,958,581,828,679,553,885,736,717,229,335,153,635,871,682,823,837,962,223,190,950,465,349,510,243,761,547,758,936,840,490,898,745,767,758,932,483,339]"
121,"[795,143,987,273,360,887,227,166,561,254,217,694,414,485,149,622,235,666,286,843,234,874,479,856,656,880,676,181,519,927,402,219,126,116,405,349,378,249,905,813,577,983,664,732,129,624,600,782,665,859,861,360,991,933,403,867,843]"
122,"[587,408,524,205,492,579,712,793,245,846,498,811,558,886,688,535,755,439,171,544,686,188,687,164,170,237,142,723,798,820,741,555,621,849,569,561,446,805,687,661,284,808,883,782,201,512,601,751,477,625,731,995]"
123,"[904,122,559,916,951,171,800,265,752,654,651,221,330,242,832,840,207,126,302,712,183,412,629,725,251,867,722,394,792,429,461,780,526,178,612,555,855,708,104,895,360,518,903,677,947,106,315,975,962,993,796,728,420,396,273,322,639,316,578,524,451,741,990,172,812,325,246]"
124,"[281,536,261,327,630,691,371,989,808,941]"
125,"[689,921,822,134,382,792,366,230,483,508,965,847,455,828,945,812,147,184,159,740,915,516,494,102,702,452,205,764,742,275,885,546,666,468,735,543,542,467,257,623,201,573,478,586,204]"
126,"[265,249,534,547,891,661,197,319,674,807,940,987,115,449,196,856,776,113,885,936,160,899,192,369,970,766,556,405,350,457,794,320,243,650,959,281,355,208,383,222,332,350,887,596,263,502,331,808,980,172,759,452,986,161,238,269,895,924,451,695,572,330,452,156,715,945,533,387,153,720,534,447,325,994,917,722,961,512,304]"
127,"[632,293,140,718,935,482,942,679,961,527,383,197]"
128,"[177,860,175,294,475,977,893,932,694,315,797,560,635,680,392,150,609,276,643,659,822,113,249,307,312,570,494,108,433,982,927,578,538,145,802,986]"
129,"[692,669,737,867,558,871,334,967,375,264,880,475,253,403,292,133,530,173,635,442,278,550,741,672,576,140,724,212,703,157,913,620,411,806,784,312,826,652,655,141,900,152,724,122,752,126,652,888,218,435,394,845,838,622,400,766,502,754,277,225,105,329,516,980]"
130,"[345,298,310,898,437,460,927,122,292,380,505,354,572,724,400,430,930,604,549,315,416,931,902,256,254,367,471,928,325,110,732,972,778,218,606,992,891,438,319,357,425,633,484,546,475,496,114,703,413,386,259,888,532,142,879,731,880,497,851,705,790,556,996,981,875,349,873,237,803,467,574,659,213,983,687,865,926]"
131,"[735,889,534,732,693,500,803,365,214,635,312,275,102,868,326,107,167,323,254,991,173,686,922,871,947,792,108,311,508,984,964,993,970,851,833,963,512,915,412,158,639,763,363,880,337,322,728,588,592,218,334,703,605,249,393,811,629,144,526,789,912,363,841,977,345,306,732,695,194,702,862,215,912,301,469,767,692,656,762,798,932,519,285,996,891,188]"
132,"[923,975,563,775,419,128,127,140,917,569,359,851,633]"
133,"[531,971,365,938,535,519,532,388,986,478,161,558,957,274,834,837,125,683,469,297,611,546,442,966,728,806,441,636,967,683,151,266,265,635,829,358,159,441,678,337,745,185,724,101,211,372,966,607,102,935,775,580,346,499,397,909,222,421,522,599,453,398,148,221,254,833,745,258,272,739,272,818,168,225,545,595]"
134,"[474,851,877,929,433,605,287,961,956,449,476,893,730,585,254,901,317]"
135,"[882,172,101,162,955,152,401,957,476,214,580,249,407,552,836,843,559,816,344,176,744,799,300,512,654,735,889,512,864,570,125,776,285,986,156,329,495,483,118,852]"
136,"[422,490,986,789,105,318,426,707,702,553,905,830,490,108,653,982,897,466,742,423,510,717,482,850,960,180,471,298,348,543,422,585,217,354,864,424,163,393,389,970,355,652,586,911,703,455,679,275,943,794,406,615,430,630,341,791,228,871,983,901,857,971,830,453,981,394,183,737,593,448]"
137,"[788,645,812,317,329,264,733,141,300,443,718,365,316,325,589]"
138,"[156,929,230,394,799,295,672,923,497,840,881,487,496,803,168,635,809,406,766,146,207,108,810,873,960,631,931,380,752,345,518,952,176,631,125,215,496,705,288,599,307,868,956,865,228,457,703,244,468,779,597,437,752,920,322,296,490,282,863,833,273,601]"
139,"[851,921,600,302,164,653,545,652,787,827,249,171,772,416,615,790,149,102,754,106,530,975,557,557,627,109,425,453,987,218,510,759,635,160,622,428,692,303,521,889,169,868,827,424,747,403,566,638,632,732,923,761,529,946,946,822,570,983,687,520,446,643,126,502,322,125,956,375,779,666,294,868,828,428,875,354,570,524,260]"
140,"[929,149,755,327,716,816,581,824,620,371,760,683,190,382,205,726,202]"
141,"[225,585,916,269,784,385,780,126,494,571,863,725,890,508,187,284,630,477,934,145,476,191,178,460,939,694,415,838,850,288,188,692,604,853,749,876,995,914,958,164,865,396,278,210,562,384,520,139,133,121,387,517,527,534,814,237,447,548,309,866,788,902,759,687,454,700,228,641,320,215,972,307,437,592,804,939,691,253,806,750,258,186,332,994,353,471,525,148,819,365,352,731,671]"
142,"[288,722,253,688,352,276,545,239,443,187,845,896,810,133,889,270,812,802,576,567,281,581,878,987,207,518,224,720,600,718,581,242,210,484,208,870]"
143,"[840,107,952,971,809,221,888,597,621,135,600,647,707,162,463,493,777,251,801,616,789,924,692,558,308,568,633,829,113,749,808,287,691,909,794,564,772,243,452,352,898,636,105,194,696,601,519,176,410,192,428,845,356,749,568,333,112,424,877]"
144,"[666,801,812,238,987,251,102,504,163,674,823,229,769,722,874,195,732,873,714,639,641,282,670,911,145,465,175,133,764,100,250,127,988,106,909,708,599,288,169,714,159,665,745,796,886,984,468,133,734,847,160,577,364,129,891,397,462,651,322,828,769,687,984,631,502,291,173,697,770,764,853,877,564,216,678,918,654,385,127,811,227,256,144,220,882,162,570,127,280,574,666,245,259,403,954,375,742,483]"
145,"[458,101,261,253,868,766,753,540,600,634,893,340,955,284,522,851,524,669,402,828,409,292,963,784,655,881,828,583,628]"
146,"[176,389,921,115,225,558,617,423,626,123,738,951,151,969,557,285,213,704,128,421,378,902]"
147,"[922,132,557,385,350,650,189,643,120,348,521,607,765,613,870,858,548,828,482,495,625,157,950,458,381,898,389,777,363,710,191,426,395,951,512]"
148,"[916,499,801,466,789,525,676,642,400,212,263,876,298,561,513,860,403,883,334,211,363,989,623,964,155,372,498,429,423,636,726,997,736,268,670,115,837,874,338,577,554,253,693,424]"
149,"[683,151,961,916,610,286,697,394,399,594,487,192,747,112,829,146,909,353,765,329,672,191,910,916]"
150,"[653,990,215,885,838,298,404,671,453,687,739,885,178,634,263,480,694,918,317,176,460,257,640,344,639,581,431,434,784,787,985,306,468,402,424,416,709,672,938,409,978,625,695]"
151,"[811,915,709,956,398,699,825,433,903,249,959,680,503,183,487,856,362,620,353,572,565,447,726,218,300,116,631,639,101,784,172,104,685,248,624,718,477,246,453,231,938,979,157,865,782,621,451,782,214,261,363,906,968,998,305,845,992,893,545,517,279,637,185,233,637,842,725,582,120,961,263,432,288,430,602]"
152,"[853,824,539,220,817,997,890,577,928,736,953,715,207,659,322,879,643,853,411,905,257,984,759,509,617,540,629,486,283,683,778,891,577,103,624,294,721,189,841,811,681,816,577,639,581,591,658,159,873,159,113,180,512,499,537,254,651,852,503,692,339,805,820,348,639,859,275,185,704,837,579,478,323,120,701,209,850,467,184,307,206,161,566,371,869,271,822,421,981,430,120,709,573,531,202,847]"
153,"[687,235,611,863,425,477,885,818,380,558,538,966,617,393,224,169,557,618,380,135,474,904,855,652,394,936,381,751,744,611,256,273,467,399,399,345,170,221,778,518,841,145,653,668,474,903,802,802,795,589,201,936,748,461,527,822,280,841,470,853,838,698,671,214,940,252,496,152,687,806,535,609,926,825,233,355,398]"
154,"[776,268,182,125,773,664,100,494,953,587,699,892,706,520,108,690,515,408,722,947,377,374,504,889,821,654,400,221,368,750,713,488,586,371,605,674,710,390,213,382,886,917,645,393,733,448,343,553,123,384,371,806,974,351,702,416,108]"
155,"[943,303,374,524,716,892,111,536,339,459,285,839,699,341,427,861,226,806,689,378,365,587,948,396,484,685,505,746,394,269,145,555,284,470,936,249,466,560,460,528,234,370,494,255,336,210,308,358,743,632,565,589,560,279,364,761,755,669,268,629,923,936]"
156,"[511,293,409,701,221,471,896,825,484,405,667,813,206,524,833,875,767,758,555,347,603,697,508,717,400,335,355,578,528,532,740,491,303,913,469,691,130,217]"
157,"[469,916,616,282,519,328,233,599,619,976,162,916,809,391,316,743]"
158,"[320,833,704,881,791,663,226,386,712,664,388,765,922,347,543,409,730,973,374,334,737,262,650,729,947,560,497,681,215,434,403,457,270,880,431,627,626,580,201,881,693,198,114,738,231,159,470,531,310,270,539,795,536,460,397,795,452,462,372,699,711,817,275,966,141,352,778,616,440,769,208,707,639,967,562,496]"
159,"[990,170,439,720,974,497,798,253,785,288,994,544,669,465,330,184,268,513,180,414,280,334,923,643,667,709,644,980,564,859,405,697,570,328,851,528,491,711,478,263,478,119,857,918,463,159,534,737,274,737,900,763]"
160,"[514,118,454,578,514,875,355,576,787,852,993,642,961,283,726,908,262,934,896]"
161,"[309,213,231,593,829,880,341,691,816,286,183,962,990,385,422,364,889,143,713,237,211,643,671,643,683,476,437,484,770,548,657,828,516,902,760,524,636,771,522,101,330,328,229,275,387,542,135,654,887]"
162,"[975,417,488,182,526,671,585,560,166,554,953,606,210,387,898,134,697,432,727,241,607,755,871,928,977,361,751,435,577,392,388,987,104,969,852,326,203,239,593,145,970,311,840,236,273,845,612,463,840,165,286,223,569,819,671,884,992,338,567,629,574,795,238,955,914]"
163,"[536,894,732,803,655,663,938,692,874,411,120,330,214,626,752,623,281,576,372,234,738,989,416,150,249,457]"
164,"[832,394,223,781,175,518,126,938,904,903,840,443,593,821,946,542,557,761,771,396,759,205,313,929,669,743,659,208,204,202,158,119,153,963,763,706,348,513,961,216,485,523,404,193,797,272,499,677,486,671]"
165,"[558,362,271,244,521,986,522,998,425,319,128,770,643,995,623,498,634,727,463,893,949,146,283,497,839,545,202,141,458,710,963,614,520,581,375,212,450,648,710,692,579,331,820,258,831,208,758,124,738,697,893,171,179,729,756,201,665,829,902,273,680,152,383,815,761,589,676,563,171,711]"
166,"[511,597,150,168,842,536,129,501,428,881,675,335,676,775,928,295,867,959,473,452,955,862,760,404,657,628,549,190,379,623,962,667,990,842,127,112,745,164,441,660,170,176]"
167,"[902,804,597,719,155,244,635,813,555,664,890,830,874,835,996,305,833,782,511,900,627,125,546,646,315,320,585,458,668,972,363,850,570,669,633,772]"
168,"[974,791,672,529,884,124,848,568,801,549]"
169,"[483,441,177,612,443,486,991,837,259,242,193,588,420,926,791,519,657,890,542,966,385,138,818,304,793,986,616,330,190,400,521,690,163,248,354,277,458,968,971,453,867,481,751,656,836,512,781,455,645,686,774,881,322,752,849,634,839,306,363,114,966,785,458,542,735,533,769,648,140,745,336,888,927,779,793,133,816,900,930,650,822,108,712,971,720,543,692,722,556,973,258]"
170,"[992,105,917,531,697,687,799,469,890,763,383,879,824,458,857,479,975,310,537,434,291,729,314,866,369,734,305,924,231,282,207,531,679,640,536,265,892,677,451,168,263,877,454,461,210,652,183,515,467,851,634,107,368,210,558,158,175,764,623,471,768,400,153,883,131,374,981,870,903,446,692,584,592,615,586,598,625,799,336,619,990,361,269,169,317,874,378,132,995,595,946,990]"
171,"[910,679,475,505,835,668,784,532,371,754,365]"
172,"[200,378,855,475,742,244,680,966,190,526,490,613,335,834,592,195,888,233,289,451,790,118,247,463,570,306,542,770,968,934,773,273,213,214,881,962,750,636,485,570,287,695,434,740,128,817,530,248,209,662,683,438,401,337,916,722,108,141,556,396]"
173,"[185,264,813,821,144,908,221,848,630,766,163,258,510,590,599,300,765,291,498,613,491,338,970,198,452,306,720,121,576,455,116,503,398,253,385,158,333,665,991,957,377,353,670,876,616,607,573,613,536,426,117,203,922,927,326,819,670,969,731,229,118,371,710,445,843,343,753,415,255,368,849,555,394,162,821,169,376,889,274,499,207,770]"
174,"[162,882,875,261,713,783,965,144,322,501,468,355,336,137,540,125,667,477,865,262,811,353,209,528,743,805,754,421,377,119,727,464,133,307,866,526,713,857,212,691,200,252,984,727,175,629,658,927,541,461,902,343,969,270,223,707,157,665,630,112,902,268,629,800,921,910,824,868,401,258,604,923,793,104,702,605,562,545,433]"
175,"[438,621,209,304,481,576,753,522,777,750,826,265,244,761,912,417,838,416,376,383,814,239,483,963,116,724,642,357]"
176,"[889,938,677,696,191,303,554,640,488,285,323,241,272,108,489,740,684,874,125,846,667,691,406,974,781,148,897,282,571,152,816,151,634,341,690,614,799,858,728,480,144,864,855,632,470,474,477,267,786,174,284,136,564,520,430,388,876,724,742,967,187,375,346]"
177,"[394,480,403,895,593,169,703,126,898,172,656,562]"
178,"[734,765,817,467,342,110,155,865,702,342,178,341,809,723,799,997,302,698,833]"
179,"[156,741,749,986,880,369,370,585,476,928,440,949,735,222,171,741,784,776,882,785,179]"
180,"[516,987,517,971,995,537,962,133,150,597,607,482,119,794,562,689,437,374,537,373,971,134,815,122,748,318,581,580,709,133,217,932,772,226,414,284,790,835,350,847,677,436,967,217,856,357,607,415,193,525,664,470,431,696,115,396,822,774,316,311,468,581,514,565,960,103,313,830,150,777,774,405,562,908,718,656,744,961,412,392,884,401,731,201,486,850,763,347,292]"
181,"[794,255,956,265,312,996,293,475,360,694,620,163,170,969,943,541,738,788,286,644,486,483,389,335,843,770,169,888,526]"
182,"[144,296,142,428,557,938,633,602,760,245,616,774,680,389,997,316,806,919,379,198,773,712,316,894,362,975,315,223,895,908,576,683,529,517,876,185,886,445,124,960,270,491,423,588,192,477,545,925,245,772,733,826,104]"
183,"[463,431,432,168,528,373,375,149,597,505,542,146,313,787,521,224,871,541,497,142,897,957,356,875,378,718,370,634,705,473,128,445,586,223,605,725,704,885,894,345,618,243,647,982,377,773,456,612,234,992,386,680,628,970,323,142,645,960,441,708,166,728,113,445,560,944,667]"
184,"[557,426,569,772,517,161,929,814,122,337,121,614,976,832,457,146,942,385,348,118,207,181,619,763,509,874,222,991,181,160,887,867,946,615,555,222,393,766,110,148,960,406,321,584,748,991,532,690,536,752,625,404,962,421,485,294,392,986]"
185,"[820,307,824,578,396,938,785,379,959,928,770,421,809,997,182,386,399,888,269,511,436,675,104,128,162,232,563,478,723,761,334,660,829,829,188,222,292,450,835,138,794]"
186,"[583,529,480,836,999,567,300,723,477,318,127,351,698,180,773,971,516,497,576,279,160,140,192]"
187,"[914,111,411,468,346,820,267,363,950,874,870,259,493,783,358,146,572,732,990,447,183,267,981,745,483,574,690,903,314,960,208,821,182,339,436,882,197,768,697,629,987,750,805,398,377,979,470,493,116,279,854,843,116,881,948,800,948,245,352,572,705,270,881,959,837,978,452,983,180,938,759,835,231,821,178,685,403,648,936,201,752,979,285,960]"
188,"[743,810,754,869,503,664,181,891,628,421,955,953,582,690,478,240,108,836,160,269,383,298,711,529,896,458,300,830,876,475,293,938,719,756,538,961,612,944,110,752,736,417,930,293,939,524,663,972,217,381,248,331,206,566,578,244,953,506,195,213,413,715,304,602,950,906,345,441]"
189,"[841,793,186,854,980,456,258,595,549,282,861,362,557,630,242,149,291,949,492,765,565,736,408,850,488,119,872,690,589,880,880,320,426,640,795,432,551,263,616,647,728,660,457,370,103,343,761,843,572,139,165,398,452,700,656,611,218,862,760,882,701,585,278,302,752,358,136,627,433,449,826,357,551,199,865,598,244,838,145,686,643,588,739,657,861,245,301,260,220,385,775,797]"
190,"[119,574,694,365,655,893,559,194,767,266,755,818,231,359,865,562,330,628,362,137,195,918,827,838,934,519,898,858,904,669,475,537,644,341,429,144,870,430,883,180,358,513,286,747,287,450,667,660,630,397,727,943,125,857,705,833,499,688,287,437,174,714,596,717]"
191,"[747,870,473,876,529,952,797,433,232,208,535,185,812,416,858,717,558,798,497,826,478,214,836,238,619,882,238,544,279,364,545,463,752,362,869,657,751,160]"
192,"[224,841,808,121,574,499,810,333,368,148,246,757,349,454,920,932,309,549,712,565,704,984,315,881,304,444,335,560,329,759,723,699,512,375]"
193,"[485,339,928,262,231,967,469,537,408,572,150,946,714,641,381,864,395,431,739,290,355,711,295,911,927,185,798,419,953,740,257,480,212,745,719,438,492,865,666,814,791,173,508,680,705,222,378,429,380,182,193,717,549,289,763,375,981,514,858,353,576,263,677,198,626,266,185,770,771,896,568,439]"
194,"[343,511,737,893,948,948,493,953,647,444,485,843,226]"
195,"[637,221,302,304,681,641,587,610,655,294,981,379,403,297]"
196,"[703,931,990,215,693,667,549,827,650,323,731,146,852,888,121,658,412,409,252,728,877,482,194,622,561,281,857,806,629,557,357,131,499,104,929,308,319,958,238,858,412,883,687,639,500,887,785,299,893,808,882,287,735,867,658,647,773,629,502,459,366,547,203,763,254,706,813,429]"
197,"[763,761,708,676,353,765,696,674,366,694,329,591,285,541,663,505,715,710,963,393,692,889,481,821,739,468,811,748,465,510,765,670,276,260,633,529]"
198,"[261,714,702,158,393,879,889,955,417,591,847,461,772,124,718,753,645,928,116,681,222,110,992,605,346,431,733,742,794,147,308,290,253,709,316,210,642,118,881,923,789,160,506,280,955,952,913,407,510,925,762,639,346,150,647,171,133,769,381,316,163,379,385,964,282,289,929,161,122,612,569,700,299]"
199,"[847,730,874,772,385,981,348,333,310,619,362,264,954,735,128,705,519,233,138,317,348,485,371,670,982,527,198,120,461,592,135,190,411,741,908,837,990,707,444,378,625,105,152,187,400,950,528,960,276,159,547,696,982,727,452,325,812,483,878,195,329,884,289,939,219,234,812,962,721,174,314,135,927,101,104,259,480,213,307,566,167,281,688]"